0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,1.5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-06,0.0,0.0,0.0,0.0,9.63e-05,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.0034643,0.0,0.0,0.0,0.0860769,0.0,0.0,0.0,0.0
0.0,2.7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41e-05,0.0,0.0,0.0,0.0,0.0007931,0.0,0.0,0.0,0.0,0.0,0.0001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.0145017,0.0,0.0,0.0,0.1720226,0.0,0.0,0.0,0.0
0.0,1.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002914,0.0,0.0,0.0,0.0,0.00257,0.0,0.0,0.0,0.0,0.0,0.0001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.0317217,0.0,0.0,0.0,0.2508526,0.0,0.0,0.0,0.0
0.0,4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001109,1e-06,6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000818,0.0,5.1e-06,4e-07,0.0,0.0055911,0.0,0.0,0.0,0.0,0.0,0.0001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.0528271,0.0,0.0,0.0,0.3194592,0.0,0.0,0.0,0.0
0.0,0.0001343,1e-07,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002803,1e-06,6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017648,0.0,5.1e-06,4e-07,0.0,0.0101726,0.0,0.0,0.0,0.0,0.0,0.0001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.0786832,0.0,0.0,0.0,0.384252,0.0,0.0,0.0,0.0
3e-07,0.0003064,1e-07,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-07,0.000583,1e-06,6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032473,0.0,5.1e-06,4e-07,0.0,0.016314,0.0,0.0,0.0,0.0,0.0,0.0001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.1074765,0.0,0.0,0.0,0.4428761,0.0,0.0,0.0,0.0
7e-07,0.0005967,4e-07,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-07,0.0010526,4.4e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052793,0.0,5.1e-06,4e-07,0.0,0.0237665,0.0,0.0,0.0,0.0,0.0,0.0001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.1369308,0.0,0.0,0.0,0.4938973,0.0,0.0,0.0,0.0
1.5e-06,0.0010304,4e-07,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-06,0.0017135,4.4e-06,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079198,0.0,5.1e-06,4e-07,0.0,0.0325126,0.0,1e-07,0.0,0.0,0.0,0.0001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.1680737,0.0,0.0004599,0.0,0.539105,0.0,0.0,0.0,0.0
2.8e-06,0.0016378,4e-07,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-06,0.0026172,4.4e-06,2.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112828,0.0,5.1e-06,4e-07,0.0,0.0427429,0.0,1e-07,0.0,0.0,0.0,0.0001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.2003807,0.0,0.0004599,0.0,0.5821506,0.0,0.0,0.0,0.0
2.8e-06,0.002457,4e-07,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-06,0.003793,1.63e-05,2.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152864,0.0,5.1e-06,4e-07,0.0,0.0541423,0.0,1e-07,0.0,0.0,0.0,0.0001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.233739,0.0,0.0004599,0.0,0.6215547,0.0,0.0,0.0,0.0
2.8e-06,0.0034991,4e-07,3.2e-06,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-06,0.0052329,1.63e-05,3.99e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200051,0.0,5.1e-06,6.11e-05,0.0,0.0665068,0.0,1e-07,0.0,0.0,0.0,0.0001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.2672053,0.0,0.0004599,0.0,0.6572429,0.0,0.0,0.0,0.0
6.6e-06,0.0047708,4e-07,3.2e-06,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-06,0.0069615,1.63e-05,3.99e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252763,0.0,5.1e-06,6.11e-05,0.0,0.07976,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.3001286,0.0,0.0004599,0.0,0.6892549,0.0,0.0,0.0,0.0
1.23e-05,0.0062894,4e-07,3.2e-06,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54e-05,0.0089524,1.63e-05,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311198,0.0,8.15e-05,6.11e-05,0.0,0.093919,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.3322644,0.0,0.0004599,0.0,0.7182771,0.0,0.0,0.0,0.0
1.23e-05,0.0080438,4e-07,1.25e-05,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54e-05,0.0112567,1.63e-05,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376114,0.0,8.15e-05,6.11e-05,0.0,0.1088818,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.3647471,0.0,0.0004599,0.0,0.7450993,0.0,0.0,0.0,0.0
1.23e-05,0.0100227,4e-07,1.25e-05,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39e-05,0.0137889,2.41e-05,8.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044499,0.0,8.15e-05,6.11e-05,0.0,0.1241674,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.3954037,0.0,0.0004599,0.0,0.7689059,0.0,0.0,0.0,0.0
3.24e-05,0.0122133,5e-07,1.25e-05,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39e-05,0.0165706,0.0001068,8.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518442,0.0,8.15e-05,6.11e-05,0.0,0.1394342,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.4254903,0.0,0.0004599,0.0,0.7904891,0.0,0.0,0.0,0.0
3.24e-05,0.0146272,5e-07,1.25e-05,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62e-05,0.0195349,0.00012,8.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593634,1.78e-05,8.15e-05,6.11e-05,0.0,0.154877,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.4527916,0.0,0.0004599,0.0,0.8094855,0.0,0.0,0.0,0.0
3.24e-05,0.0172092,5e-07,1.25e-05,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62e-05,0.0227511,0.0001752,8.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672742,1.78e-05,8.15e-05,6.11e-05,0.0,0.1709387,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.4811189,0.0,0.0004599,0.0,0.8274514,0.0,0.0,0.0,0.0
5.06e-05,0.0199531,2.15e-05,1.25e-05,0.0,2.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61e-05,0.0261733,0.0001752,0.0001732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755171,1.78e-05,8.15e-05,6.11e-05,0.0,0.1870393,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.5075351,0.0,0.0004599,0.0,0.8435667,0.0,0.0,0.0,0.0
5.06e-05,0.02292,2.15e-05,1.25e-05,0.0,2.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67e-05,0.0297131,0.0001957,0.0001732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840404,1.78e-05,8.15e-05,6.11e-05,0.0,0.2033659,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.5332721,0.0004777,0.0004599,0.0,0.8583187,0.0,0.0,0.0,0.0
5.06e-05,0.0260279,5.09e-05,1.25e-05,0.0,2.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67e-05,0.0335454,0.0002731,0.0003318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925709,1.78e-05,8.15e-05,6.11e-05,0.0,0.2193396,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.5582862,0.0004777,0.0004599,0.0,0.8718079,0.0,0.0,0.0,0.0
0.0001027,0.0292534,5.09e-05,1.25e-05,0.0,2.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67e-05,0.0374066,0.0002731,0.0003318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1013501,1.78e-05,8.15e-05,6.11e-05,0.0,0.2352524,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.5812582,0.0004777,0.0004599,0.0,0.8838967,0.0,0.0,0.0,0.0
0.0001027,0.0325738,8.73e-05,1.25e-05,0.0,2.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67e-05,0.0413455,0.0002731,0.0003318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100177,1.78e-05,8.15e-05,6.1e-05,0.0,0.2507479,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.6036152,0.0004777,0.0004599,0.0,0.8948455,0.0,0.0,0.0,0.0
0.0001027,0.0359148,8.73e-05,5.1e-05,0.0,2.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66e-05,0.045304,0.0002731,0.0003318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186682,1.78e-05,8.14e-05,6.1e-05,0.0,0.2658674,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0002324,0.6237963,0.0004777,0.0004599,0.0,0.904571,0.0,0.0,0.0,0.0
0.0001358,0.0392965,8.73e-05,5.1e-05,0.0,6.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83e-05,0.0492952,0.0002728,0.0003318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273524,1.78e-05,8.14e-05,6.1e-05,0.0,0.2808213,0.0,2e-07,0.0,0.0,0.0,0.0001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0002324,0.6430318,0.0004777,0.0004599,0.0,0.9134836,0.0,0.0,0.0,0.0
0.000175,0.0427392,8.73e-05,5.1e-05,0.0,6.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83e-05,0.0533731,0.0002728,0.0004494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359007,6.48e-05,8.14e-05,6.1e-05,0.0,0.2955243,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.6604075,0.0004777,0.0004599,1e-07,0.9201835,0.0,0.0,0.0,0.0
0.000175,0.0462703,8.73e-05,9.33e-05,0.0,0.0001019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001803,0.0575092,0.0002728,0.0004988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445501,6.48e-05,8.14e-05,6.1e-05,0.0,0.3095344,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.6784721,0.0004777,0.0004599,1e-07,0.9277826,0.0,0.0,0.0,0.0
0.000175,0.0497695,8.73e-05,0.0001383,0.0,0.0001019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001803,0.0615526,0.000316,0.0004988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529123,0.0002003,8.14e-05,6.1e-05,0.0,0.3228427,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.6944781,0.0004777,0.0004599,1e-07,0.9345274,0.0,0.0,0.0,0.0
0.000175,0.0532589,0.0001362,0.0001383,0.0,0.0001019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002261,0.0656467,0.000316,0.0004988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611605,0.0002003,8.14e-05,6.1e-05,0.0,0.3360552,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7104941,0.0004777,0.0004599,1e-07,0.9407609,0.0,0.0,0.0,0.0
0.000175,0.0567295,0.0001969,0.0001383,0.0,0.0001019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0696036,0.000316,0.0004988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690576,0.0002003,8.14e-05,6.1e-05,0.0,0.3481889,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7235412,0.0004777,0.0004599,1e-07,0.946186,0.0,0.0,0.0,0.0
0.000175,0.06014,0.0001969,0.0001382,0.0,0.0001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0735573,0.000316,0.0004988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768579,0.0002003,8.14e-05,6.1e-05,0.0,0.3604802,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7377616,0.0004777,0.0004599,1e-07,0.9513095,0.0,0.0,0.0,0.0
0.000175,0.0634456,0.0001969,0.0001383,0.0,0.0002132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0772272,0.000316,0.0006623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844524,0.0002003,8.14e-05,6.1e-05,0.0,0.3723279,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.75006,0.0004777,0.0004599,1e-07,0.955857,0.0,0.0,0.0,0.0
0.000175,0.0667101,0.0001969,0.0001383,0.0,0.0002132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0810902,0.000316,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191732,0.0002003,8.14e-05,6.1e-05,0.0,0.3836386,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7625615,0.0004777,0.0004599,1e-07,0.9600598,0.0,0.0,0.0,0.0
0.000175,0.0699454,0.0001969,0.0001383,0.0,0.0002132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0848013,0.000316,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988954,0.0002003,8.14e-05,6.1e-05,0.0,0.394511,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7742229,0.0004777,0.0004599,1e-07,0.9638624,0.0,0.0,0.0,0.0
0.0003063,0.0730503,0.0003421,0.0001383,0.0,0.000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0883596,0.000316,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058407,0.0002003,8.14e-05,6.1e-05,0.0,0.4046447,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.784986,0.0004777,0.0004599,1e-07,0.9672702,0.0,0.0,0.0,0.0
0.0003755,0.076047,0.0003421,0.0001383,0.0,0.000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005386,0.0917887,0.0003156,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122432,0.0002003,8.14e-05,6.1e-05,0.0,0.4142856,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.7949177,0.0004777,0.0004599,1e-07,0.9703271,0.0,0.0,0.0,0.0
0.0004464,0.0789652,0.000413,0.0001383,0.0,0.0002128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.0949439,0.0003156,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182106,0.0002003,8.14e-05,6.1e-05,0.0,0.4233941,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8040808,0.0004777,0.0004599,1e-07,0.9730714,0.0,0.0,0.0,0.0
0.0005195,0.0817809,0.000413,0.0003005,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.0982787,0.0003153,0.000832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242027,0.0002003,8.14e-05,6.1e-05,0.0,0.4323832,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8127038,0.0004777,0.0004599,1e-07,0.9755865,0.0,0.0,0.0,0.0
0.0005195,0.0845405,0.000413,0.0003778,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.1013344,0.000522,0.0009241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300019,0.0002003,8.14e-05,6.1e-05,0.0,0.4407189,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8207272,0.0004777,0.0004599,1e-07,0.9778666,0.0,0.0,0.0,0.0
0.0005976,0.0871561,0.000413,0.000472,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.1042397,0.0005215,0.0009232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354028,0.0002003,8.14e-05,6.1e-05,0.0,0.4484557,0.0,2e-07,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8281879,0.0004777,0.0004599,1e-07,0.9799337,0.0,0.0,0.0,0.0
0.0005976,0.0897142,0.0006074,0.000472,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375,0.1073217,0.0007423,0.0009232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407163,0.0002003,8.14e-05,6.1e-05,0.0,0.4561018,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8343244,0.0004777,0.0004599,1e-07,0.981826,0.0,0.0,0.0,0.0
0.0006814,0.0921711,0.0006074,0.000472,0.0,0.0002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000537,0.1099494,0.0007423,0.001244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458057,0.0002003,8.14e-05,6.1e-05,0.0,0.4635332,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8409031,0.0004777,0.0004599,1e-07,0.9835399,0.0,0.0,0.0,0.0
0.0008506,0.0944998,0.0006074,0.0005576,0.0,0.0003731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005365,0.1125416,0.0011976,0.001244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250302,0.0002003,8.14e-05,6.1e-05,0.0,0.4704758,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8469436,0.0004777,0.0004599,1e-07,0.9850772,0.0,0.0,0.0,0.0
0.0009377,0.0967776,0.0006072,0.0007471,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005359,0.1151365,0.0011976,0.0014507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545876,0.0002003,8.14e-05,6.1e-05,0.0,0.4767898,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8525458,0.0004777,0.0004599,1e-07,0.9864709,0.0,0.0,0.0,0.0
0.0009377,0.098878,0.0006973,0.0007471,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005359,0.1174986,0.0011976,0.0014507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592825,0.0002003,0.0005228,0.0002975,0.0,0.4826155,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8569175,0.0004777,0.0004599,1e-07,0.9877345,0.0,0.0,0.0,0.0
0.0012098,0.1009084,0.0007893,0.0007471,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006427,0.1197557,0.0011952,0.0015585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632328,0.0002003,0.0005228,0.0002975,0.0,0.4882301,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8608523,0.0004777,0.0004599,1e-07,0.9888577,0.0,0.0,0.0,0.0
